0;00-00000022;00-00010030;462423PD;"Анальный стимулятор AFC-TWO FINGER FANTASY PLUG 462423PD";"Анальный стимулятор из абсолютно безопасного, гипоаллергенного силикона. Игрушка имеет гладкую поверхность и закругленную головку, что обеспечивает максимально комфортное использование. Общая длина 15 см, максимальный диаметр 3 см. В комплекте имеются 2 напальчника, дезинфицирующий крем, анальный лубрикант, очищающее средство для игрушки. Цвет черный. Упаковка- картонная коробка с принтом.";1118,00;;;"PipeDream, США";;603912332209;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/462423pd_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462423pd_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462423pd_3.jpg
0;00-00000022;00-00010049;460523PD;"Анальный стимулятор AFC-XL SILICONE PLUG BLACK 460523PD";"Описание: анальный стимулятор AFC-XL Silicone Plug Black 460523PD Анальная пробка 460523PD специальной конусообразной формы имеет узкий кончик для мягкого проникновения, широкую основную часть для интенсивных ощущений и максимального расширения ануса и сужающееся основание для надежной фиксации. Секс-игрушка поможет Вам разработать мышцы ануса, расширить анальное отверстие и подготовиться к анальному сексу с партнером. Анальная пробка будет незаметна под одеждой, ее можно носить когда и где Вам захочется. Секс-игрушка подходит и для сексуальных игр с партнером, с ней можно практиковать двойные проникновения, наслаждаясь сужением стенок влагалища, которое происходит при введении пробки. Мягкий материал игрушки не допустит травм или царапин. Характеристики анальный стимулятор AFC-XL Silicone Plug Black 460523PD: длина – 12 см, ширина – 6,5 см, цвет – черный, материал – силикон, производитель – PipeDream (США).";3171,00;;;"PipeDream, США";;0603912332018;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/460523pd_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/460523pd_2.jpg
0;00-00000022;00-00013940;T4L-700923;"Анальный стимулятор ANAL ANCHOR черный T4L-700923";"Анальный стимулятор черного цвета оригинальной формы в красивой упаковке. Имеет три звена разных по диаметру. Изготовлен из высококачественного силикона. Имеет в основании удобную ручку для безопасного использования. Диаметр: 3,cm Длинна: 6,5 cm";740,50;;16;Toyz4lovers;;8053629695784;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/700923.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/700923_1.jpg
0;00-00000022;00-00010011;462123PD;"Анальный стимулятор Anal Fantasy AFC-DELUXE PERFECT PLUG BLACK 462123PD";"Анальный стимулятор из абсолютно безопасного, гипоаллергенного силикона. Волнообразная форма позволяет массажировать стенки анального отверстия, простату, а также мошонку. Игрушка имеет гладкую поверхность и закругленную головку, что обеспечивает максимально комфортное использование. Длина 15 см, максимальный диаметр 3,5 см. В комплекте имеются 1 напальчник, дезинфицирующий крем, анальный лубрикант, очищающее средство для игрушки. Цвет черный. Упаковка- картонная коробка с принтом.";787,00;;;"PipeDream, США";;603912332179;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/462123pd_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462123pd_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462123pd_3.jpg
0;00-00000022;00-00010009;462223PD;"Анальный стимулятор Anal Fantasy AFC-PERFECT PLUG BLACK 462223PD";"Анальный стимулятор из абсолютно безопасного, гипоаллергенного силикона. Игрушка имеет гладкую поверхность и закругленную головку, что обеспечивает максимально комфортное использование. Общая длина 10см, максимальный диаметр 3 см. В комплекте имеются 2 напальчника, дезинфицирующий крем, анальный лубрикант, очищающее средство для игрушки. Цвет черный. Упаковка- картонная коробка с принтом.";859,00;;;"PipeDream, США";;603912332186;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/462223pd_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462223pd_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/462223pd_3.jpg
0;00-00000022;00-00010116;464623PD;"Анальный стимулятор Anal Fantasy Collection FLEX WAND BLACK 464623PD";"Описание: анальный стимулятор Anal Fantasy Collection Flex Wand Black 464623PD Двусторонний анальный стимулятор 464623PD имеет две разные поверхности для удовлетворения Ваших сексуальных фантазий. Гладкая сторона идеально подойдет для новичков, собирающихся впервые испытать сладость анальных проникновений. Сторона с анальными бусинами будет сильнее стимулировать стенки ануса, заставляя Вас кричать от восторга. Бусы постепенно увеличиваются в диаметре. Интим-игрушка имеет слегка изогнутую форму для лучших проникновений. Анальный стимулятор позволит Вам разработать стенки ануса и подготовиться к сексу с партерном. Интим-игрушка выполнена из мягкого материала, который будет приятен нежной коже попки. Характеристики анальный стимулятор Anal Fantasy Collection Flex Wand Black 464623PD: длина гладкой стороны – 12,7 см, длина анальных бус – 11,5 см, диаметр – 3,2 см, цвет – черный, материал – силикон, производитель – PipeDream (США).";596,00;;;"PipeDream, США";;603912332414;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/pd4646-23_3d.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/pd4646-23_03.jpg
0;00-00000022;00-00010117;464723PD;"Анальный стимулятор Anal Fantasy Collection FUN FLEX TEAZER 464723PD";"Анальный стимулятор двухсторонний черного цвета. С одной стороны выполнен в виде елочки, с другой в виде яйчка. Материал изготовления- ПВХ. Рабочая длина со стороны елочки- 6,2 см, со стороны яйчка- 7,5 см, максимальный диаметр- 3,2 см. В комплекте имеется 2 напальчника, дезинфицирующий крем, анальный лубрикант, очищающее средство для игрушки.  Упаковка- картонная коробка с принтом.";985,50;;;"PipeDream, США";;603912332421;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/pd4647-23_3d.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/p4647-23_03.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/p4647-23_02.jpg
0;00-00000022;00-00009771;466023PD;"Анальный стимулятор Anal Fantasy Collection Pleasure Piston Black 466023PD";"Анальный стимулятор елочка с тремя звеньями, сделан из высококачественного силикона, не содержит фталаты. Общая длина 18см, рабочая длина 12см, максимальный диаметр 2 см. В комплекте имеется 2 напальчника, дезинфицирующий крем, анальный лубрикант, очищающее средство для игрушки.В основании изделия кольцо позволяющее удерживать игрушку во время использования, что делает игру с ней безопасной. Гладкие и округлые головки обеспечат максимально комфортное введение. Цвет черный. Упаковка картонная коробка с принтом.";766,50;;14;"PipeDream, США";;603912334876;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/466023pd_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/466023pd_2.jpg
0;00-00000022;00-00013939;T4L-700922;"Анальный стимулятор ASSY THE MAGGOT черный T4L-700922";"Анальный стимулятор эргономичной формы . Имеет три звенаразных по диаметру. Изготовлен из высококачественного силикона. Имеет в основании удобную ручку для безопасного использования. Диаметр: 3,1 cm Длинна: 14,5cm";792,00;;35;Toyz4lovers;;8053629695777;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/700922.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/700922_1.jpg
0;00-00000022;00-00013037;510238lola;"Анальный стимулятор Beginners p-spot massager black 510238lola";"Анальная пробка прекрасно подойдет для подготовки к сексу, использование ее в любовной прелюдии поможет расслабится и привыкнуть к новым ощущениям, а небольшие размеры исключат возможность травм. Узкий кончик и ограничитель у основания помогут извлечь максимум удовольствия и добиться реалистичных ощущений. Изделие выполнено из мягкого и упругого материала не имеющего запаха - Pure Elastic, не  содержащего аллергенов и вредных для здоровья веществ. Такой материал не впитывает запахи, не меняет окраску и не требует особого ухода, достаточно обрабатывать изделие теплой водой с мылом. Совместим со всеми лубрикантами. Упаковка - картонная коробка с принтом. Длина изделия - 11 см, рабочая длина - 9 см, максимальный диаметр - 2,3 см.";225,00;;53;"Lola Toys Back Door Collection";;4603721510238;0;http://www.inspiritcompany.ru/userfiles/shop_cat_images/510238lola_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510238lola_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510238lola_3.jpg
0;00-00000022;00-00013040;510214lola;"Анальный стимулятор Beginners p-spot massager blue 510214lola";"Анальная пробка прекрасно подойдет для подготовки к сексу, использование ее в любовной прелюдии поможет расслабится и привыкнуть к новым ощущениям, а небольшие размеры исключат возможность травм. Узкий кончик и ограничитель у основания помогут извлечь максимум удовольствия и добиться реалистичных ощущений. Изделие выполнено из мягкого и упругого материала не имеющего запаха - Pure Elastic, не  содержащего аллергенов и вредных для здоровья веществ. Такой материал не впитывает запахи, не меняет окраску и не требует особого ухода, достаточно обрабатывать изделие теплой водой с мылом. Совместим со всеми лубрикантами. Упаковка - картонная коробка с принтом. Длина изделия - 11 см, рабочая длина - 9 см, максимальный диаметр - 2,3 см.";225,00;;60;"Lola Toys Back Door Collection";;4603721510214;0;http://www.inspiritcompany.ru/userfiles/shop_cat_images/510214lola_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510214lola_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510214lola_3.jpg
0;00-00000022;00-00013039;510221lola;"Анальный стимулятор Beginners p-spot massager flash 510221lola";"Анальная пробка прекрасно подойдет для подготовки к сексу, использование ее в любовной прелюдии поможет расслабится и привыкнуть к новым ощущениям, а небольшие размеры исключат возможность травм. Узкий кончик и ограничитель у основания помогут извлечь максимум удовольствия и добиться реалистичных ощущений. Изделие выполнено из мягкого и упругого материала не имеющего запаха - Pure Elastic, не  содержащего аллергенов и вредных для здоровья веществ. Такой материал не впитывает запахи, не меняет окраску и не требует особого ухода, достаточно обрабатывать изделие теплой водой с мылом. Совместим со всеми лубрикантами. Упаковка - картонная коробка с принтом. Длина изделия - 11 см, рабочая длина - 9 см, максимальный диаметр - 2,3 см.";225,00;;59;"Lola Toys Back Door Collection";;4603721510221;0;http://www.inspiritcompany.ru/userfiles/shop_cat_images/510221lola_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510221lola_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510221lola_3.jpg
0;00-00000022;00-00013041;510207lola;"Анальный стимулятор Beginners p-spot massager pink 510207lola";"Анальная пробка прекрасно подойдет для подготовки к сексу, использование ее в любовной прелюдии поможет расслабится и привыкнуть к новым ощущениям, а небольшие размеры исключат возможность травм. Узкий кончик и ограничитель у основания помогут извлечь максимум удовольствия и добиться реалистичных ощущений. Изделие выполнено из мягкого и упругого материала не имеющего запаха - Pure Elastic, не  содержащего аллергенов и вредных для здоровья веществ. Такой материал не впитывает запахи, не меняет окраску и не требует особого ухода, достаточно обрабатывать изделие теплой водой с мылом. Совместим со всеми лубрикантами. Упаковка - картонная коробка с принтом. Длина изделия - 11 см, рабочая длина - 9 см, максимальный диаметр - 2,3 см.";225,00;;58;"Lola Toys Back Door Collection";;4603721510207;0;http://www.inspiritcompany.ru/userfiles/shop_cat_images/510207lola_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510207lola_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/510207lola_3.jpg
0;00-00000022;00-00002150;5077-03BXDJ;"Анальный стимулятор Beladonna's Blasters Evil Pink 5077-03BXDJ";"Анальная пробка розового цвета от порнозвезды  Беладонны. Имеет ограничительное основание , что позволяет ее использовать комфортно. Изготовлена из ПВХ с применением антибактериальной добавки SILAGEL. Общая длина 11 см, рабочая длина 9,5 см, максимальный диаметр 3,5 см.";358,00;;;"Doc Johnson, США";;782421826710;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/5077-03BXDJ_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/5077-03BXDJ_3.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/5077-03BXDJ_1.jpg
0;00-00000022;00-00002154;5081-02BXDJ;"Анальный стимулятор Belladonna's Evil Bumps 5081-02BXDJ";"Анальная елочка нежно-розового цвета с вибрацией. Скорость вибрации плавно регулируется в основании изделия. Материал изготовления ПВХ с  антибактериальной добавкой SILAGEL. Игрушка не имеет швов. Твердая, но при этом достаточно гибкая. Водонепроницаемая. Общая длина 15,5 см, максимальный диаметр ближе к основанию составляет 4 см, минимальный 3 см. Работает от двух батареек типа ААА.";551,50;;;"Doc Johnson, США";;782421833114;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/5081-02BXDJ_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/5081-02BXDJ_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/5081-02BXDJ_3.jpg
0;00-00000022;00-00002153;5081-01BXDJ;"Анальный стимулятор Belladonna's Smooth Evil Pink 5081-01BXDJ";"Анальный стимулятор нежно-розового цвета с вибрацией. Скорость вибрации плавно регулируется в основании изделия. Материал изготовления ПВХ с  антибактериальной добавкой SILAGEL. Игрушка не имеет швов. Твердая, но при этом достаточно гибкая. Водонепроницаемая. Общая длина 16 см, максимальный диаметр 4 см, минимальный 2 см. Работает от двух батареек типа ААА.";605,00;;;"Doc Johnson, США";;782421833015;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/5081-01BXDJ_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/5081-01BXDJ_1.jpg
0;00-00000022;00-00013987;T4L-700340;"Анальный стимулятор BESTSELLER  серый T4L-700340";"Анальный стимулятор выполнен в виде елочки с шестью шариками различного диаметра, соединенными между собой и увеличивающимися к основанию изделия. Секс-прибор выполнен из гладкого материала, без швов и спаек, и с помощью смазок вам гарантировано приятное глубокое проникновение. Кольцо у основания, которым оснащен анальный стимулятор, позволяет комфортно и беспрепятственно вводить/выводить изделие, что подарит владельцу незабываемые яркие минуты наслаждения и удовольствия. Секс-прибор дополнит приятными минутами вашу интимную игру. Характеристики анальный стимулятор BESTSELLER серый T4L-700340: страна изготовления – Toyz4lovers (Италия), материал – ПВХ, цвет – серый, общая длина – 18,5см, рабочая длина –15 см, максимальный диаметр – 3,2 см.";424,00;;;Toyz4lovers;;8053629693964;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/700340.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/700340_1.jpg
0;00-00000022;00-00013981;T4L-700312;"Анальный стимулятор BESTSELLER ANAL DREAM T4L-700312";"Описание: анальный стимулятор BESTSELLER ANAL DREAM T4L-700312 Чтобы анальный секс не вызывал болезненные ощущения, анус необходимо подготовить особым образом: анальный стимулятор расслабит эту зону и позволит перейти непосредственно к контакту с партнером. Кроме того, такая секс-игрушка подарит настоящее удовольствие мужчине: гладкие шарики будут деликатно проникать в простату, расширяясь с каждым последующим звеном. Анальный стимулятор обладает удобной рукоятью, которая дополнительно исполняет роль ограничителя. Стильная секс-игрушка позволит вам исследовать свое тело и найти парочку новых эрогенных зон. Характеристики анальный стимулятор BESTSELLER ANAL DREAM T4L-700312: страна изготовления – Toyz4lovers (Италия), материал – поливинилхлорид, цвет – голубой, общая длина – 24 см, рабочая длина – 11,5 см, максимальный диаметр – 3,1 см.";458,00;;;Toyz4lovers;;8053629693872;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/700312.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/700312_1.jpg
0;00-00000022;00-00013988;T4L-700341;"Анальный стимулятор BESTSELLER OVAL LUST  фиолетовый T4L-700341";"Описание: анальный стимулятор BESTSELLER OVAL LUST фиолетовый T4L-700341 Анальный стимулятор представлен в виде шести овальных бусин на жесткой сцепке. В основании расположено наиболее крупное звено, которое выступает в качестве ограничителя и удобной ручки. Секс-игрушка вызывает невероятные ощущения при проникновении, стимулируя чувствительность ануса и влагалища. Анальный стимулятор станет незаменимым атрибутом интимных игр с партнером. Секс-игрушка выполнена из безопасного материала, не имеет швов или зазубрин. Характеристики анальный стимулятор BESTSELLER OVAL LUST фиолетовый T4L-700341: страна изготовления – Toyz4lovers (Италия), материал – поливинилхлорид, цвет – фиолетовый, длина – 27,5 см, максимальный диаметр – 2,4 см.";547,00;;13;Toyz4lovers;;8053629693971;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/700341.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/700341_1.jpg
0;00-00000022;00-00014030;T4L-800708;"Анальный стимулятор BESTSELLER PLEASURE PEARLS 4 розовый T4L-800708";"Описание: анальный стимулятор BESTSELLER PLEASURE PEARLS 4 розовый T4L-800708 Анальный стимулятор BESTSELLER PLEASURE PEARLS представляет собой набор из четырех скрепленных между собой шариков одинакового размера. Такой интим-аксессуар позволяет возбудить анус женщины или подарить удовольствие мужчине независимо от его сексуальной ориентации. Абсолютно гладкие «бусины» легко проникают в анальное отверстие, не вызывая раздражения на нежной коже. Анальный стимулятор этой модели не требует особого ухода: просто промойте интим-аксессуар под проточной водой или обдайте его кипятком. Характеристики анальный стимулятор BESTSELLER PLEASURE PEARLS 4 розовый T4L-800708: страна изготовления – Toyz4lovers (Италия), материал – поливинилхлорид, цвет – розовый, общая длина – 40 см, диаметр – 2 см.";224,00;;;Toyz4lovers;;8053629694299;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/800708.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/800708_1.jpg
0;00-00000022;00-00014029;T4L-800707;"Анальный стимулятор BESTSELLER PLEASURE PEARLS 4 фиолетовый T4L-800707";"Описание: анальный стимулятор BESTSELLER PLEASURE PEARLS 4 фиолетовый T4L-800707 Анальный стимулятор BESTSELLER PLEASURE PEARLS представляет собой привлекательный интим-девайс, выполненный в изумительном дизайне: четыре перламутровых шарика напоминают крупные морские жемчужины, соединенные одной нитью. Основание изделия оформлено в виде округлой рукояти, которая также выполняет функцию ограничителя. За счет переменной стимуляции интим-девайс позволит найти самые чувствительные зоны. Кроме того, анальный стимулятор такой внушительной длины идеально подходит для предварительной подготовки ануса к половому акту. Характеристики анальный стимулятор BESTSELLER PLEASURE PEARLS 4 фиолетовый T4L-800707: страна изготовления – Toyz4lovers (Италия), материал – поливинилхлорид, цвет – фиолетовый, длина – 40 см, диаметр – 2 см.";245,00;;;Toyz4lovers;;8053629694282;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/800707.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/800707_1.jpg
0;00-00000022;00-00010264;BI-017003;"Анальный стимулятор BI-017003";"Анальный стимулятор BI-017003 Люди, которые не получают оргазм, зачастую забывают еще об одной интимной зоне, в процессе стимуляции которой можно получить неземное удовольствие. Анальный стимулятор BI-017003 даст возможность насладиться бурей невероятных ощущений. Внешний вид его напоминает реальный половой член. Эта секс-игрушка выполнена из нежного материала высокого качества с бесшовным основанием, что обеспечивает безопасность во время эротического проникновения. Анальный стимулятор имеет рельефную поверхность, которая нежно массажирует эрогенные зоны и пробуждает трепетные эмоции. Эта оригинальная секс-игрушка доставит фантастическое наслаждение своему хозяину. Характеристики анальный стимулятор BI-017003: материал – PVC, цвет – розовый, длина изделия – 12,3 см, диаметр – 4 см, производитель – Baile (Китай).";286,00;;;Baile;;6959532300598;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-017003.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-017003-1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-017003-4.jpg
0;00-00000022;00-00017993;BI-040036N;"Анальный стимулятор Black BI-040036N";"Анальная пробка выполнена из высококачественного силикона. Этот материал является одним из наиболее гигиеничных, служит максимально долго и прост в уходе. Заостренный кончик облегчает ввод. Эргономичное ограничительное основание делает ношение пробки комфортным и безопасным. Характеристики: материал: силикон, длина- 12 см, диаметр- 3 см. Вес игрушки: 49 гр. Упаковка: картонная коробка с принтом.";376,70;;40;Baile;;;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040036n.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040036n_01.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040036n_03.jpg
0;00-00000022;00-00016879;BI-040033;"Анальный стимулятор Black Pretty Love BI-040033";"Анальная пробка со смещенным центром тяжести черного цвета. Имеет ограничительное основание для безопасного использования. Материал изготовления - высококачественный силикон. Общая длина – 8,5 см, рабочая длина – 7 см, максимальный диаметр – 3 см. В комплекте мешочек для хранения. Упаковка- картонная коробка с принтом.";339,20;;;Baile;;6959532317619;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040033.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040033_01.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040033_02.jpg
0;00-00000022;00-00017992;BI-040038N;"Анальный стимулятор Black Pretty Love BI-040038N";"Анальная пробка выполнена из высококачественного силикона. Этот материал является одним из наиболее гигиеничных, служит максимально долго и прост в уходе. Заостренный кончик облегчает ввод. Эргономичное ограничительное основание делает ношение пробки комфортным и безопасным. Характеристики: материал- силикон, длина- 8,5 см, диаметр- 2,8 см. Вес игрушки: 31 гр. Упаковка: картонная коробка с принтом.";376,70;;25;Baile;;;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040038n.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040038n_01.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040038n_04.jpg
0;00-00000022;00-00017994;BI-040039N;"Анальный стимулятор Black Pretty Love BI-040039N";"Анальная пробка черного цвета. Имеет ограничительное основание для безопасного использования. Материал изготовления - высококачественный силикон. Общая длина – 12 см, рабочая длина – 10 см, максимальный диаметр – 2,8 см. В комплекте мешочек для хранения. Упаковка- картонная коробка с принтом.";376,70;;30;Baile;;;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040039n.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040039n_01.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-040039n_03.jpg
0;00-00000022;00-00008327;BI-014156;"Анальный стимулятор Booty Passion BI-014156";"Анальный стимулятор пурпурного оттенка выполнен в обтекаемой форме из гладкого наощупь качественного, прочного водостойкого материала. Изделие по форме напоминает мужской пенис с головкой, при этом поверхность дополнена рельефами для более качественной, интенсивной и максимально приятной стимуляции. Размер стимулятора 6,5*15*3,5 см. В комплект входит чехол для хранения. Упакован в коробку из картона.";1075,00;;50;Baile;;6908680141560;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-014156_1.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-014156_2.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/bi-014156_3.png
0;00-00000022;00-00014408;SH-BTM001ACR;"Анальный стимулятор Bottom Line 4"" Model 1 Acrylic SH-BTM001ACR";"Если вы хотите приобрести секс девайс, который изо дня в день будет радовать вас или вашего партнера качественной стимуляцией ануса, анальный стимулятор BOTTOM LINE 4"" MODEL 1 ACRYLIC – ваш лучший выбор! Использовать данный секс девайс могут как девушки, так и парни, а благодаря тому, что анальный стимулятор выполнен из гипоаллергенного пластика АБС, он не вызовет аллергических реакций или раздражения кожи.  Характеристики АНАЛЬНЫЙ СТИМУЛЯТОР BOTTOM LINE 4"" MODEL 1 ACRYLIC SH-BTM001ACR: страна изготовления – Shotsmedia (Голландия), материал – Акрил, цвет – красный, длина – 10 см, диаметр – 2,7 см. Упаковка: картонная коробка с принтом. Вес игрушки: 55 гр.";989,10;;4;Shotsmedia;;8714273577276;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001acr.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001acr_1.jpg
0;00-00000022;00-00014405;SH-BTM001GLS;"Анальный стимулятор Bottom Line 4"" Model 1 Glass  SH-BTM001GLS";"Описание: анальный стимулятор Bottom Line 4"" Model 1 Glass SH-BTM001GLS Анальный стимулятор Bottom Line 4"" Model 1 Glass выполнен из стекла, подарит роскошное блаженство и оргазм от деликатного массажирования ануса. Секс игрушка напоминает пирамиду с закругленной верхушкой, ограничитель выступает ручкой для комфортного удерживания в руках. Анальный стимулятор идеально гладкий, скользящая поверхность и без лубриканта отлично проникает в сфинктер, но новичкам так экспериментировать над своим телом производители не советуют. Секс игрушка литая, без швов с водонепроницаемыми свойствами, дарит расслабляющий массаж как мужскому, так и женскому телу. Характеристики анальный стимулятор Bottom Line 4"" Model 1 Glass SH-BTM001GLS: страна изготовления – Shotsmedia (Голландия), материал – стекло, цвет – прозрачный, длина – 10 см, диаметр – 3 см. Упаковка: картонная коробка с принтом. Вес игрушки: 121 гр.";1242,45;;;Shotsmedia;;8714273577399;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001gls.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001gls_1.jpg
0;00-00000022;00-00014407;SH-BTM001BLK;"Анальный стимулятор Bottom Line 4"" Model 1 rubber Black SH-BTM001BLK";"С надежной и супер сильной присоской эта анальная пробка предназначена для всех, кто любит анальные ласки. Все продукты ""Bottom Line"" не содержат фталатов, изготавливаются из мягкой резины и не имеют плохого запаха. Характеристики: материал - резина, длина 10,5 см, диаметр 3,1 см. Упаковка - картонная коробка.";739,50;;;Shotsmedia;;8714273576576;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001blk.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001blk_1.jpg
0;00-00000022;00-00014406;SH-BTM001FLE;"Анальный стимулятор Bottom Line 4"" Model 1 rubber Flesh SH-BTM001FLE";"Стимулятор для анального секса из коллекции Bottom Line идеально гладкий и имеет конусный ствол. Интим атрибут хорош для стимуляции ануса и как предмет, сужающий влагалище девушки. Его средние объемы позволяют служить универсально, а качественные материалы дарят только хорошее скольжение. Стимулятор с зауженным наконечником, это сводит к минимуму болевые ощущения, поэтому удовольствие будет чувствоваться с первых миллиметров вхождения. Он подходит и новичкам, и профи – и те, и другие оценят умения этого «волшебника». Интим атрибут безопасен для долгого ношения, ведь его широкое основание ограничит от поглощения всего изделия. Характеристики анальный стимулятор Bottom Line 4"" Model 1 rubber Flesh SH-BTM001FLE: страна изготовления – Shotsmedia (Голландия), материал – резина, цвет – телесный, длина – 10,5 см, диаметр – 3,1 см.";739,50;;;Shotsmedia;;8714273576538;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001fle.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm001fle_1.jpg
0;00-00000022;00-00014399;SH-BTM005ACR;"Анальный стимулятор Bottom Line 4"" Model 2 Acrylic SH-BTM005ACR";"Провокационный анальный стимулятор идеально гладкий, с конусным расширяющимся стволом и достаточным объемом, чтобы удовлетворить тугую дырочку. Интим атрибут бесшовный, отлично скользит, какой бы темп вы ни задали. Любители неожиданных оргазмов могут применять его для длительного ношения. Соблазнительный анальный стимулятор специально изготовлен такой формы, дабы удивлять попку увеличивающимися параметрами. Даже если вы полностью отдались во власть жаркой страсти, интим атрибут гарантирует безопасность за счет широкого ограничителя. Для комфортного использования смазывайте его лубрикантами (приобретаются отдельно). Характеристики АНАЛЬНЫЙ СТИМУЛЯТОР BOTTOM LINE 4"" MODEL 2 ACRYLIC SH-BTM005ACR: страна изготовления – Shotsmedia (Голландия), материал – акрил, цвет – красный, длина – 10,5 см, диаметр – до 3 см. Упаковка: картонная коробка. Вес игрушки: 82 гр.";989,10;;9;Shotsmedia;;8714273577313;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm005acr.jpg,http://www.inspiritcompany.ru/userfiles/shop_cat_images/btm005acr_1.jpg
